provider_id,total_claims,total_claim_amount,total_denials,specialty,region,network_flag
2000,993,5037397.54,196,Family Medicine,MN,1
2001,1027,5040752.29,186,Cardiology,FL,1
2002,988,4946779.96,187,Endocrinology,NV,1
2003,1041,5170071.73,216,Cardiology,NY,1
2004,966,4946445.15,204,Pulmonology,FL,1
2005,1016,5254595.53,199,Cardiology,GA,1
2006,1004,5020866.72,216,Emergency Medicine,MN,0
2007,996,4947125.01,221,Primary Care,NV,1
2008,1036,5159618.24,198,Cardiology,IL,1
2009,987,4914314.4,198,Emergency Medicine,CA,1
2010,979,4932354.38,179,Cardiology,NV,1
2011,921,4623913.12,197,Pulmonology,MN,1
2012,997,5103198.35,196,Family Medicine,FL,1
2013,999,5078402.34,208,Cardiology,NY,1
2014,1022,5147723.71,183,Pulmonology,FL,1
2015,993,5153315.35,207,Primary Care,FL,1
2016,1011,5055184.7,213,Cardiology,NV,1
2017,984,5016511.44,205,Cardiology,NY,1
2018,1062,5370024.39,203,Primary Care,MN,1
2019,1011,5062596.27,214,Emergency Medicine,WA,1
2020,994,4886845.06,204,Emergency Medicine,AZ,1
2021,992,5144529.31,180,Emergency Medicine,NV,1
2022,1024,5172778.64,187,Endocrinology,FL,1
2023,967,4938006.06,191,Family Medicine,GA,1
2024,985,5014893.56,205,Primary Care,AZ,1
2025,990,4992742.05,205,Emergency Medicine,GA,1
2026,993,5025417.98,189,Primary Care,WA,1
2027,995,5123026.47,209,Primary Care,FL,1
2028,987,4792841.75,186,Endocrinology,NV,1
2029,964,4999045.3,193,Primary Care,MN,1
2030,999,5017247.46,193,Endocrinology,MN,1
2031,994,4872379.84,224,Family Medicine,CA,1
2032,1044,5388662.78,201,Endocrinology,NV,1
2033,971,4867193.61,222,Family Medicine,NY,1
2034,1009,5164519.28,187,Family Medicine,MN,1
2035,984,4965002.1,208,Family Medicine,NY,0
2036,1042,5264703.79,203,Pulmonology,AZ,1
2037,996,5193453.03,195,Family Medicine,FL,1
2038,977,4824736.72,194,Endocrinology,WA,0
2039,1005,5181081.31,207,Pulmonology,CA,1
2040,1039,5140040.8,221,Primary Care,NY,1
2041,1034,5158879.56,225,Primary Care,AZ,1
2042,965,4971263.69,180,Cardiology,WA,1
2043,985,5033144.18,215,Family Medicine,GA,1
2044,993,5084811.3,203,Cardiology,TX,1
2045,1013,5118186.31,195,Family Medicine,NY,1
2046,1024,5139149.82,200,Family Medicine,WA,1
2047,984,4926121.92,205,Emergency Medicine,WA,1
2048,1030,5294472.13,220,Endocrinology,CA,1
2049,988,4859543.96,190,Endocrinology,IL,1
