provider_id,specialty,region,network_flag
2000,Family Medicine,MN,1
2001,Cardiology,FL,1
2002,Endocrinology,NV,1
2003,Cardiology,NY,1
2004,Pulmonology,FL,1
2005,Cardiology,GA,1
2006,Emergency Medicine,MN,0
2007,Primary Care,NV,1
2008,Cardiology,IL,1
2009,Emergency Medicine,CA,1
2010,Cardiology,NV,1
2011,Pulmonology,MN,1
2012,Family Medicine,FL,1
2013,Cardiology,NY,1
2014,Pulmonology,FL,1
2015,Primary Care,FL,1
2016,Cardiology,NV,1
2017,Cardiology,NY,1
2018,Primary Care,MN,1
2019,Emergency Medicine,WA,1
2020,Emergency Medicine,AZ,1
2021,Emergency Medicine,NV,1
2022,Endocrinology,FL,1
2023,Family Medicine,GA,1
2024,Primary Care,AZ,1
2025,Emergency Medicine,GA,1
2026,Primary Care,WA,1
2027,Primary Care,FL,1
2028,Endocrinology,NV,1
2029,Primary Care,MN,1
2030,Endocrinology,MN,1
2031,Family Medicine,CA,1
2032,Endocrinology,NV,1
2033,Family Medicine,NY,1
2034,Family Medicine,MN,1
2035,Family Medicine,NY,0
2036,Pulmonology,AZ,1
2037,Family Medicine,FL,1
2038,Endocrinology,WA,0
2039,Pulmonology,CA,1
2040,Primary Care,NY,1
2041,Primary Care,AZ,1
2042,Cardiology,WA,1
2043,Family Medicine,GA,1
2044,Cardiology,TX,1
2045,Family Medicine,NY,1
2046,Family Medicine,WA,1
2047,Emergency Medicine,WA,1
2048,Endocrinology,CA,1
2049,Endocrinology,IL,1
